%Y-%m-%d;BMWRET
1990-10-04;-0.00363201638091226
1990-10-05;-0.0195392146113074
1990-10-08;0.036349153559482
1990-10-09;-0.0204551949732901
1990-10-10;-0.0183706330465006
1990-10-11;0.0147404532232587
1990-10-12;0.0288446532874103
1990-10-15;0.0199509227377739
1990-10-16;-0.0211386205392827
1990-10-17;-0.0155417566804008
1990-10-18;0.0378162185403825
1990-10-19;0.0183982801662363
1990-10-22;-0.0022846829979386
1990-10-23;0.0181068398167694
1990-10-24;-0.0112683907753812
1990-10-25;0.00676576536730078
1990-10-26;-0.0308536528976857
1990-10-29;-0.0105271288392421
1990-10-30;-0.0213367959566053
1990-10-31;-0.00240532643797753
1990-11-01;-0.0145263247913592
1990-11-02;-0.00612738283704406
1990-11-05;0.00612738283704406
1990-11-06;-0.0159810944764622
1990-11-07;-0.0343018300836171
1990-11-08;-0.00101635138632528
1990-11-09;0.019077538124205
1990-11-12;0.00126094176788172
1990-11-13;0.0112485158529863
1990-11-14;-0.00499666960625067
1990-11-15;0.00996849658432364
1990-11-16;0.00247667446030864
1990-11-19;0.0291954299922867
1990-11-20;-0.0048164524238361
1990-11-21;0
1990-11-22;0.0249766971810352
1990-11-23;-0.0118145763772928
1990-11-26;-0.0216471397860012
1990-11-27;-0.0233424600245735
1990-11-28;-0.00249521396797725
1990-11-29;0
1990-11-30;0.0331149463985785
1990-12-03;0.0261844437572663
1990-12-04;-0.0101537682893973
1990-12-05;0.00427769767371178
1990-12-06;0.0164155273710378
1990-12-07;0.00346161472851403
1990-12-10;-0.00116155012451902
1990-12-11;-0.00814159946643578
1990-12-12;0.00234071035806416
1990-12-13;0.00233524422522713
1990-12-14;-0.010551813579081
1990-12-17;-0.0237987600781571
1990-12-18;-0.00241695356824412
1990-12-19;-0.0096982452372565
1990-12-20;-0.0347484013281543
1990-12-21;0.00753172290713966
1990-12-24;0
1990-12-25;0
1990-12-26;0
1990-12-27;-0.0202319039715846
1990-12-28;0.00508165905354385
1990-12-31;0
1991-01-01;0
1991-01-02;-0.0375716112555518
1991-01-03;-0.00132427915443678
1991-01-04;0.0157464308668667
1991-01-07;-0.0425754420871431
1991-01-08;0.00542999187446114
1991-01-09;0.0187451882505387
1991-01-10;0.00530063800795411
1991-01-11;0.00917858669598814
1991-01-14;-0.0432868337114263
1991-01-15;-0.00353633068407522
1991-01-16;-0.00965292510976834
1991-01-17;0.0886320446084925
1991-01-18;-0.0178833896406205
1991-01-21;0.00129018725609509
1991-01-22;-0.0103381121775552
1991-01-23;-0.0290481319165963
1991-01-24;0.0146449046794661
1991-01-25;0.00917858669598814
1991-01-28;-0.00393647233273686
1991-01-29;0.0104630189874966
1991-01-30;0.00386543937238759
1991-01-31;0.0192244726574096
1991-02-01;0.0050725601276671
1991-02-04;0.0236919355783582
1991-02-05;-0.00616681108274353
1991-02-06;0.00616681108274353
1991-02-07;0.00738454326022442
1991-02-08;0.0229752597034505
1991-02-11;0.0271624352488598
1991-02-12;-0.00912750700287202
1991-02-13;0.00796056656080246
1991-02-14;0.00881324980059173
1991-02-15;0.0620406526266502
1991-02-18;0.0320379863597537
1991-02-19;0.00880525708098112
1991-02-20;-0.0215025098026231
1991-02-21;0.012697252721642
1991-02-22;0.0146165521588912
1991-02-25;0.0215437040106048
1991-02-26;-0.0340555589827769
1991-02-27;0.00733175043764867
1991-02-28;-0.0253146965917708
1991-03-01;-0.017248083340653
1991-03-04;0.0161771927804431
1991-03-05;0.0127510114690379
1991-03-06;0.0423884104185603
1991-03-07;-0.00101449796954167
1991-03-08;0.0289416747805573
1991-03-11;-0.0098863538133367
1991-03-12;0.00889980973460691
1991-03-13;-0.00492430467201288
1991-03-14;0.0137683583416806
1991-03-15;-0.0107970670999089
1991-03-18;-0.00297129124177165
1991-03-19;0.00984732108347952
1991-03-20;-0.0138228261460736
1991-03-21;-0.0221050047691831
1991-03-22;-0.00715230745641282
1991-03-25;0.0322404217256045
1991-03-26;-0.000993381389950088
1991-03-27;0.00534797614046489
1991-03-28;0.029739358598885
1991-03-29;0
1991-04-01;0
1991-04-02;0.0292705968813136
1991-04-03;0.0409979613522617
1991-04-04;-0.0125808887539032
1991-04-05;0
1991-04-08;-0.0145563595498475
1991-04-09;-0.0147930736143236
1991-04-10;-0.00840871962513567
1991-04-11;0.00185774130295435
1991-04-12;0.0259077380965929
1991-04-15;0.00908644670785996
1991-04-16;-0.00361198048077771
1991-04-17;0.0135355899106271
1991-04-18;0.0106939565802717
1991-04-19;0.0114592074352888
1991-04-22;-0.00439974925208553
1991-04-23;0.0148606268682574
1991-04-24;-0.000869257648104416
1991-04-25;0.00345235193446403
1991-04-26;-0.017443721154617
1991-04-29;-0.0186515027320242
1991-04-30;0.00535568575123957
1991-05-01;0
1991-05-02;0.00586451174638203
1991-05-03;-0.000516683728723599
1991-05-06;0.00282815543110271
1991-05-07;0.000700640908996242
1991-05-08;-0.000886186878542361
1991-05-09;0
1991-05-10;-0.000515586181338179
1991-05-13;-0.00301634424924835
1991-05-14;-0.00445850704862849
1991-05-15;-0.00535568575123957
1991-05-16;0.0186515027320242
1991-05-17;-0.0267707975114249
1991-05-20;0
1991-05-21;0.0152607694515838
1991-05-22;0.00356203909671482
1991-05-23;-0.000889320969029939
1991-05-24;0
1991-05-27;0.00177785174895284
1991-05-28;-0.00713045057431838
1991-05-29;0.00411036264077502
1991-05-30;0
1991-05-31;0.0136008927792837
1991-06-03;0.0130553602933396
1991-06-04;0.00605337246500248
1991-06-05;0.0187504251959849
1991-06-06;-0.0136107736567368
1991-06-07;0.0131777709732281
1991-06-10;0.000944491520597168
1991-06-11;0.00474827246947651
1991-06-12;-0.00949943716015422
1991-06-13;-0.00382121932077872
1991-06-14;0.00571650536549306
1991-06-17;-0.000947194008776187
1991-06-18;-0.00476931135671688
1991-06-19;-0.0115721249077074
1991-06-20;-0.0116873043933126
1991-06-21;0.00683922457041763
1991-06-24;-0.0166943353977471
1991-06-25;-0.0059641506176833
1991-06-26;-0.0201063100292815
1991-06-27;-0.00612216651794206
1991-06-28;-0.0322133048695177
1991-07-01;0.00840597284203426
1991-07-02;-0.0158251209696472
1991-07-03;0.00211281633276705
1991-07-04;-0.00211281633276705
1991-07-05;-0.0096300402186218
1991-07-08;-0.00278449329527053
1991-07-09;0.0166576503217737
1991-07-10;0.00422518881143485
1991-07-11;0.00527280287350784
1991-07-12;0.0187082299932442
1991-07-15;0.0153236997791018
1991-07-16;0.00607268121044147
1991-07-17;-0.0131973503734955
1991-07-18;-0.0112964302107388
1991-07-19;0.00822436135327731
1991-07-22;-0.00101904346121895
1991-07-23;0.0192906323774489
1991-07-24;0.0169609387492118
1991-07-25;-0.00196846420879648
1991-07-26;-0.00597004408213841
1991-07-29;-0.00299844099045643
1991-07-30;-0.00300745868463004
1991-07-31;0.00300745868463004
1991-08-01;0.00398905091564927
1991-08-02;-0.000990609925192842
1991-08-05;0.00496381151646297
1991-08-06;-0.00197433430371774
1991-08-07;0.00989407364519845
1991-08-08;0.0175583122133789
1991-08-09;0.0191630707840211
1991-08-12;-0.00763309787907573
1991-08-13;0.0170591968104707
1991-08-14;-0.0122792240528939
1991-08-15;0.0104088993181506
1991-08-16;-0.0056712775453498
1991-08-19;-0.105774625926051
1991-08-20;0.0310781299691723
1991-08-21;0.0261965426629782
1991-08-22;0.0447077159493396
1991-08-23;-0.00475566493762436
1991-08-26;0.00189708380348197
1991-08-27;0
1991-08-28;0.000947194008776187
1991-08-29;0.00664454271866788
1991-08-30;-0.00473315559330167
1991-09-02;0.00190774069325883
1991-09-03;0.00566240724511946
1991-09-04;-0.0085155323666184
1991-09-05;0.00265661899970038
1991-09-06;-0.00265661899970038
1991-09-09;-0.00286128874184044
1991-09-10;-0.00863331848532756
1991-09-11;0
1991-09-12;0
1991-09-13;0.00193159815123156
1991-09-16;-0.00869162389439015
1991-09-17;-0.0116873043933126
1991-09-18;-0.0148090249843991
1991-09-19;-0.00299243859216158
1991-09-20;-0.0110355980454067
1991-09-23;-0.00102451527439218
1991-09-24;0.00302869131058792
1991-09-25;-0.00100158592798394
1991-09-26;-0.0070813813337951
1991-09-27;-0.00611596903970035
1991-09-30;-0.00511119528886983
1991-10-01;0.00203912643140836
1991-10-02;-0.00410372568550876
1991-10-03;0
1991-10-04;-0.00825832125457282
1991-10-07;-0.012538536008897
1991-10-08;-0.011618751130289
1991-10-09;-0.00959759689178163
1991-10-10;0.00748254620136102
1991-10-11;-0.00641651904997076
1991-10-14;0.000643507805322407
1991-10-15;0.00788806193506897
1991-10-16;-0.00531816375964489
1991-10-17;-0.00256989817542408
1991-10-18;-0.00170953495671267
1991-10-21;0
1991-10-22;-0.00539192964447466
1991-10-23;0.00107178753142634
1991-10-24;-0.013005720221579
1991-10-25;-0.0120780733357124
1991-10-28;0.00331266080895354
1991-10-29;0.0098500603485565
1991-10-30;0.00870225745176878
1991-10-31;0
1991-11-01;-0.00651394935822225
1991-11-04;0.000428077375889124
1991-11-05;0.00608587198233312
1991-11-06;0
1991-11-07;0.00924849201777356
1991-11-08;0.041325860459998
1991-11-11;0.00267828834772832
1991-11-12;0.0105999852271257
1991-11-13;-0.0081405852680394
1991-11-14;0.00224210597976793
1991-11-15;0.00183647027244227
1991-11-18;-0.0143590903579636
1991-11-19;-0.012486438089284
1991-11-20;0
1991-11-21;0
1991-11-22;-0.00375479285185687
1991-11-25;-0.00464240233092017
1991-11-26;0.00631535200032118
1991-11-27;-0.00948804762158417
1991-11-28;0.00317269562126299
1991-11-29;-0.00209941687100379
1991-12-02;-0.0168445949792781
1991-12-03;-0.00129213375965787
1991-12-04;0.0134628489265207
1991-12-05;-0.00595620653015505
1991-12-06;0
1991-12-09;-0.00108475487430848
1991-12-10;-0.00106375915888446
1991-12-11;0.00746667779283783
1991-12-12;0.00318615064249439
1991-12-13;0.0126223839942119
1991-12-16;0.00106093913882432
1991-12-17;0.00728781336365536
1991-12-18;0.00621080102382798
1991-12-19;-0.0229567487090847
1991-12-20;-0.0127295032135741
1991-12-23;-0.0096713627766114
1991-12-24;0
1991-12-25;0
1991-12-26;0
1991-12-27;0.0160453767036364
1991-12-30;0.00318279366528618
1991-12-31;0
1992-01-01;0
1992-01-02;0.0136690270339965
1992-01-03;0.0124604172963512
1992-01-06;-0.00580270350433754
1992-01-07;-0.00456297470637512
1992-01-08;0.00415487718688468
1992-01-09;0.0174839680595706
1992-01-10;0.0201672404553879
1992-01-13;-0.00400104187545658
1992-01-14;0.00300745868463004
1992-01-15;0.0168599272603647
1992-01-16;0.00881920383301882
1992-01-17;0.00388811594103089
1992-01-20;0
1992-01-21;0.00291121020745866
1992-01-22;0
1992-01-23;-0.00973042720696338
1992-01-24;0
1992-01-27;0.0145503883388782
1992-01-28;0.00288882227457687
1992-01-29;-0.00578601402705914
1992-01-30;0.0115387425936113
1992-01-31;0.0235939755426893
1992-02-03;0.0102060334088039
1992-02-04;-0.00463842282186189
1992-02-05;0.0147413445876099
1992-02-06;-0.000909073754392864
1992-02-07;-0.00366359878645284
1992-02-10;-0.00644855807076361
1992-02-11;0.000918308845861304
1992-02-12;0.00919384801135514
1992-02-13;0
1992-02-14;-0.00550996986042751
1992-02-17;0.00184637107397467
1992-02-18;0.00731382459516006
1992-02-19;-0.00916019566913473
1992-02-20;0.0146200604984861
1992-02-21;0.00811568304298937
1992-02-24;0.000893555292337034
1992-02-25;0
1992-02-26;0.00360333977059213
1992-02-27;0.0142117925275995
1992-02-28;-0.00708064959540966
1992-03-02;-0.000884010518359624
1992-03-03;0.00264969057980924
1992-03-04;-0.00264969057980924
1992-03-05;-0.0035808591708264
1992-03-06;-0.007163168305933
1992-03-09;0
1992-03-10;-0.00124859083877915
1992-03-11;-0.0105162507408068
1992-03-12;-0.0100568077084517
1992-03-13;0.0109797600912387
1992-03-16;-0.0045665626400222
1992-03-17;0.00273866694296121
1992-03-18;0.00817128458276706
1992-03-19;0.00179435946539019
1992-03-20;0.0113085777172435
1992-03-23;0.00195532334346193
1992-03-24;0.016068787435958
1992-03-25;0.00783963552740108
1992-03-26;0.00346664379432493
1992-03-27;-0.00607904607638243
1992-03-30;-0.00173335302679689
1992-03-31;0.00261692849924611
1992-04-01;-0.00348473300843644
1992-04-02;0.0181741717042758
1992-04-03;-0.00345165363594369
1992-04-06;0.00892490775867127
1992-04-07;-0.00462107213031082
1992-04-08;-0.014676833678231
1992-04-09;0.00433068359390809
1992-04-10;0.0120483385161743
1992-04-13;-0.00686188318099479
1992-04-14;0.00343682725904948
1992-04-15;0.0068560763897727
1992-04-16;0.00135854004327562
1992-04-17;0
1992-04-20;0
1992-04-21;-0.00564029254639031
1992-04-22;0.00341626508255466
1992-04-23;-0.00341626508255466
1992-04-24;-0.0034279759685889
1992-04-27;-0.00258317517711859
1992-04-28;0.00172879375065982
1992-04-29;-0.00517747353811693
1992-04-30;-0.00207851855009622
1992-05-01;0
1992-05-04;-0.0127261480874292
1992-05-05;-0.000872378376724825
1992-05-06;0.00786022339014547
1992-05-07;0.00607904607638243
1992-05-08;0.0146138715634416
1992-05-11;0.00849870949150677
1992-05-12;-0.000666024036537927
1992-05-13;-0.0276420276223437
1992-05-14;-0.00927122983138151
1992-05-15;-0.014512925827832
1992-05-18;0.0315762163418354
1992-05-19;-0.00259659007868862
1992-05-20;0.0214291380171785
1992-05-21;0.00472747890766723
1992-05-22;0.0359583134209265
1992-05-25;0.00567944665109721
1992-05-26;-0.00567944665109721
1992-05-27;-0.0122921446342188
1992-05-28;0
1992-05-29;0.0067327727680162
1992-06-01;0.00311300097436629
1992-06-02;-0.000828059431002615
1992-06-03;-0.00243745677399954
1992-06-04;-0.00164525330755971
1992-06-05;0.00164525330755971
1992-06-08;0
1992-06-09;0.000813145902842649
1992-06-10;-0.000813145902842649
1992-06-11;-0.00164525330755971
1992-06-12;0.00735714040439817
1992-06-15;-0.00408625596022727
1992-06-16;0.00163988506839097
1992-06-17;-0.0024523703021595
1992-06-18;-0.000813145902842649
1992-06-19;0.00456536867753599
1992-06-22;-0.00326126734866161
1992-06-23;-0.00213487034658666
1992-06-24;-0.00162963250514547
1992-06-25;-0.00328429874303016
1992-06-26;-0.0208053798333649
1992-06-29;0.000852403743042629
1992-06-30;-0.00927622887554502
1992-07-01;-0.0128058554229495
1992-07-02;0.00599058896921267
1992-07-03;0.0118745796219706
1992-07-06;-0.004217237401833
1992-07-07;-0.00425270828090074
1992-07-08;-0.0154219154239899
1992-07-09;0.00499510449007889
1992-07-10;-0.00240523923358804
1992-07-13;-0.0164927346569055
1992-07-14;-0.00350613023010649
1992-07-15;0.000873140085304591
1992-07-16;0.0165358595452165
1992-07-17;-0.0191758006329126
1992-07-20;-0.0431772657065004
1992-07-21;0
1992-07-22;-0.0101589754408158
1992-07-23;-0.00559210080660488
1992-07-24;-0.0178912401708136
1992-07-27;0.00473315559330167
1992-07-28;-0.00282541490004284
1992-07-29;0.0243599673917503
1992-07-30;0.00554558349350032
1992-07-31;0.0182350602268349
1992-08-03;0.00684863885187958
1992-08-04;0.00663579821454352
1992-08-05;0.00622492709583522
1992-08-06;-0.00979685519840157
1992-08-07;-0.00180004687898627
1992-08-10;-0.0263475223117053
1992-08-11;-0.00276894756464063
1992-08-12;-0.00983904320718665
1992-08-13;-0.0078714611820283
1992-08-14;-0.00280680053285387
1992-08-17;0.00469306153218962
1992-08-18;-0.0094278632794289
1992-08-19;-0.0095175945303776
1992-08-20;-0.00190253530504236
1992-08-21;-0.00730678677649088
1992-08-24;-0.00814594901905341
1992-08-25;-0.0296051387838592
1992-08-26;-0.0121087074458135
1992-08-27;0.0250357896449263
1992-08-28;-0.00396137667691665
1992-08-31;0.0108613346444502
1992-09-01;-0.0198270401666463
1992-09-02;-0.00703861634358383
1992-09-03;0.0154077306467766
1992-09-04;0.00752384208751433
1992-09-07;0
1992-09-08;0.0117763076203978
1992-09-09;-0.00979713924498338
1992-09-10;0.00490042563028137
1992-09-11;0.0107131992752931
1992-09-14;0.0555985965511425
1992-09-15;0.0063956016598361
1992-09-16;-0.00364691503279513
1992-09-17;-0.0045726725408457
1992-09-18;0.0127736894245114
1992-09-21;-0.0266570831453308
1992-09-22;-0.0216365839461918
1992-09-23;-0.0221352438581635
1992-09-24;-0.0580618301664417
1992-09-25;-0.00310057876349479
1992-09-28;-0.0368651062913008
1992-09-29;0.00854063072639466
1992-09-30;-0.0096300402186218
1992-10-01;0.0117428565513888
1992-10-02;0.00847230786698905
1992-10-05;-0.0474318701170899
1992-10-06;0.0153343143072568
1992-10-07;-0.0175311618005427
1992-10-08;0.0120912747893547
1992-10-09;-0.0132144454574386
1992-10-12;-0.00443622798317023
1992-10-13;0.0209271793263497
1992-10-14;-0.00765436954268228
1992-10-15;-0.00330172330957446
1992-10-16;0.0098500603485565
1992-10-19;0.0162412145128297
1992-10-20;0.0354077237491168
1992-10-21;-0.00749180055722576
1992-10-22;-0.000410655433446649
1992-10-23;0.0124604172963512
1992-10-26;0.0143295651866717
1992-10-27;-0.00103180712256901
1992-10-28;-0.0205402847404512
1992-10-29;-0.00312315153436415
1992-10-30;0.0103656782107127
1992-11-02;-0.024005906200788
1992-11-03;0.00944635267448035
1992-11-04;-0.0088123550799244
1992-11-05;0.00462257157350709
1992-11-06;0.00525072264524162
1992-11-09;0.018630816842518
1992-11-10;0.0132510959269068
1992-11-11;-0.00203531444517235
1992-11-12;0.0170972813539914
1992-11-13;0.00695476054287614
1992-11-16;-0.0059641506176833
1992-11-17;0.0059641506176833
1992-11-18;0
1992-11-19;0.00592879031506754
1992-11-20;-0.0108827044721371
1992-11-23;-0.012837572738241
1992-11-24;-0.0123703390977985
1992-11-25;0.00204777508041243
1992-11-26;-0.00306266014722478
1992-11-27;-0.00203286534517044
1992-11-30;0.0172323854039389
1992-12-01;0.00201896227350407
1992-12-02;-0.0141558221850477
1992-12-03;-0.00817385543609461
1992-12-04;-0.0124089652010957
1992-12-07;-0.00416357158010072
1992-12-08;-0.0062889197363738
1992-12-09;-0.00525656916806305
1992-12-10;-0.00105025937930048
1992-12-11;-0.0149095194747071
1992-12-14;-0.00215773810485409
1992-12-15;0.0106983688312488
1992-12-16;-0.0117678399906236
1992-12-17;0.00322720926422893
1992-12-18;0
1992-12-21;0.0138362407244479
1992-12-22;0.00844549849477083
1992-12-23;-0.0010653911971481
1992-12-24;0
1992-12-25;0
1992-12-28;0.018749337032725
1992-12-29;0.007783795493844
1992-12-30;-0.0016325495775904
1992-12-31;0
1993-01-01;0
1993-01-04;-0.0123620469400816
1993-01-05;0.0164490008643554
1993-01-06;0.00610978409624163
1993-01-07;-0.0122358644519238
1993-01-08;-0.00515882619281882
1993-01-11;0.00719795262422718
1993-01-12;-0.00512696175858629
1993-01-13;-0.0134847014540185
1993-01-14;0.00312969034126009
1993-01-15;0.0175381256238207
1993-01-18;0.0202492927138529
1993-01-19;0.0208233903542974
1993-01-20;0.00391477259833373
1993-01-21;0.00389950689617002
1993-01-22;0.00639211004773266
1993-01-25;-0.0300412059883559
1993-01-26;-0.00902243045827689
1993-01-27;-0.00603953645054212
1993-01-28;0.00805849872404618
1993-01-29;0.00201489427659496
1993-02-01;0.011553666791615
1993-02-02;-0.011553666791615
1993-02-03;0.00399698170182283
1993-02-04;0.00696163628849344
1993-02-05;0.0108398272880672
1993-02-08;-0.000406157350938408
1993-02-09;-0.00846520572833231
1993-02-10;0.00984546819729015
1993-02-11;0.00779912223097412
1993-02-12;-0.00290240861627211
1993-02-15;0
1993-02-16;-0.00293110105847383
1993-02-17;-0.00686603818650955
1993-02-18;0.00979713924498338
1993-02-19;-0.000989549230038023
1993-02-22;-0.0181048391602756
1993-02-23;-0.00857487562079129
1993-02-24;-0.0264091711518377
1993-02-25;0.00717579454297024
1993-02-26;0.0105634044143939
1993-03-01;0.016442139145104
1993-03-02;-0.0107856258736403
1993-03-03;-0.00808756485018147
1993-03-04;-0.00302610242271939
1993-03-05;-0.0205403662104997
1993-03-08;-0.00208604469242246
1993-03-09;0.0205828206371903
1993-03-10;-0.00613472900468626
1993-03-11;0.00205615275247606
1993-03-12;0.00203080117179777
1993-03-15;-0.00325974507051185
1993-03-16;-0.00286633528517033
1993-03-17;-0.0186716730111529
1993-03-18;0
1993-03-19;-0.00839719518277704
1993-03-22;-0.0131721181900382
1993-03-23;-0.012473433283283
1993-03-24;0.012916048259747
1993-03-25;0.00745071230283045
1993-03-26;0.00317937403973989
1993-03-29;0.0052620783217403
1993-03-30;0.00315269054958467
1993-03-31;-0.00315269054958467
1993-04-01;-0.00104584287029663
1993-04-02;0.00104584287029663
1993-04-05;-0.00316266145073651
1993-04-06;0.0291079946253383
1993-04-07;-0.0227926426250171
1993-04-08;0.0155946900007899
1993-04-09;0
1993-04-12;0
1993-04-13;-0.00102640872905013
1993-04-14;0.00102640872905013
1993-04-15;-0.00516409431585441
1993-04-16;0
1993-04-19;0.00621080102382798
1993-04-20;-0.00683400798093636
1993-04-21;-0.0087659253778174
1993-04-22;0.0052342551480411
1993-04-23;-0.00586334288313939
1993-04-26;-0.0151960332345489
1993-04-27;-0.00277986323832202
1993-04-28;-0.010080909601121
1993-04-29;-0.00647048569447062
1993-04-30;0.00647048569447062
1993-05-03;0.012860772839443
1993-05-04;0.00105696616538697
1993-05-05;-0.00211505069042062
1993-05-06;0.00742697327334607
1993-05-07;-0.0010732787502592
1993-05-10;0.00380602861178225
1993-05-11;-0.000633332990519264
1993-05-12;-0.000633734355406368
1993-05-13;0.00275055293584625
1993-05-14;-0.0397353206020234
1993-05-17;-0.00813095935327812
1993-05-18;-0.000228712577901469
1993-05-19;-0.0093070957127761
1993-05-20;0
1993-05-21;-0.0022420238447749
1993-05-24;-0.00447594063507495
1993-05-25;0.0100370870383113
1993-05-26;0.00112691616401417
1993-05-27;0.00442635892701304
1993-05-28;0.00219443707052847
1993-05-31;0
1993-06-01;-0.00551810808429298
1993-06-02;0.00222464399987921
1993-06-03;0.00593866663928111
1993-06-04;0.00220657740323738
1993-06-07;0.0191305093774776
1993-06-08;-0.00216472038024573
1993-06-09;0.00107178753142634
1993-06-10;0
1993-06-11;0.0192296615877554
1993-06-14;0.0219555868165937
1993-06-15;-0.00832271817715746
1993-06-16;0.00312645122440181
1993-06-17;0.0154872951447951
1993-06-18;0.00101694924018503
1993-06-21;0.0121861610958769
1993-06-22;0.0130517055261539
1993-06-23;0.0079385082909349
1993-06-24;0.00592297797897334
1993-06-25;0.00333408184594131
1993-06-28;0.0147873277522104
1993-06-29;-0.00639979714886074
1993-06-30;-0.00583350967474594
1993-07-01;0.00135543865139542
1993-07-02;-0.00234789404704916
1993-07-05;-0.00587358279085581
1993-07-06;0.0025447119378228
1993-07-07;0.0227150010427746
1993-07-08;0.0686058930415925
1993-07-09;0.00179844492300507
1993-07-12;0.00356875777475807
1993-07-13;-0.00715029720983473
1993-07-14;-0.00269925794724468
1993-07-15;-0.0018097863981632
1993-07-16;0.00629213885747948
1993-07-19;0.0317614564123474
1993-07-20;0.000862533746197158
1993-07-21;-0.00958344051936066
1993-07-22;0
1993-07-23;0.00262607570935636
1993-07-26;0.010417979160092
1993-07-27;-0.0289285750436497
1993-07-28;-0.016159641377687
1993-07-29;0
1993-07-30;-0.0173201296405479
1993-08-02;0.000914094253437803
1993-08-03;0.0109797600912387
1993-08-04;0.00452706204682052
1993-08-05;-0.0109109465310695
1993-08-06;0.00818965214383116
1993-08-09;-0.00180576765958218
1993-08-10;0.00362703948550358
1993-08-11;0.00179923581036778
1993-08-12;0.016159641377687
1993-08-13;0.00176724025229369
1993-08-16;0.00531964934209306
1993-08-17;-0.00177618313911054
1993-08-18;0.00706768348881859
1993-08-19;0.00873336347545006
1993-08-20;-0.00962548103923755
1993-08-23;-0.0177334047941375
1993-08-24;0.00801437266612393
1993-08-25;0.00531964934209306
1993-08-26;-0.0196204265521649
1993-08-27;0.00268306477335578
1993-08-30;0.0142810744372319
1993-08-31;0.0131933323948479
1993-09-01;-0.0114155867306875
1993-09-02;-0.0044411076646762
1993-09-03;0.00354346620298251
1993-09-06;-0.0124667359202588
1993-09-07;-0.0126241195489936
1993-09-08;0.010841025036922
1993-09-09;0.00358153943507666
1993-09-10;-0.0108020568357095
1993-09-13;0.000917113589834706
1993-09-14;-0.000374230492925065
1993-09-15;-0.01235304287703
1993-09-16;-0.00183961287264811
1993-09-17;0.00931487184427038
1993-09-20;0.00470933448194888
1993-09-21;0.00773802841141968
1993-09-22;-0.0117329697211597
1993-09-23;0.0126241195489936
1993-09-24;-0.0158994782485573
1993-09-27;0.0141163837364857
1993-09-28;0.00269199156322397
1993-09-29;-0.00090889705115238
1993-09-30;0.00625279527238565
1993-10-01;0.00355292477240621
1993-10-04;0.00443719901457751
1993-10-05;0.0372767493918751
1993-10-06;0.00931561169507766
1993-10-07;0.0100770524540197
1993-10-08;-0.00250975908249451
1993-10-11;-0.00251607382495234
1993-10-12;-0.011814394920993
1993-10-13;0
1993-10-14;0.00338730524395636
1993-10-15;0.00506825741055472
1993-10-18;0.0117154991490214
1993-10-19;0.0197722218394114
1993-10-20;0.0185766964718548
1993-10-21;-0.0104508789289213
1993-10-22;0.0160397026298371
1993-10-25;0.00477037356802956
1993-10-26;-0.0103591972689454
1993-10-27;-0.00884364603647914
1993-10-28;0
1993-10-29;0.015240097745
1993-11-01;-0.000807628007605032
1993-11-02;0.0142271335495083
1993-11-03;-0.00156178856500144
1993-11-04;-0.0150590926710397
1993-11-05;-0.0201514369248779
1993-11-08;-0.000320483088826151
1993-11-09;0.0092358467467788
1993-11-10;0.00563381771825533
1993-11-11;-0.00481511106188748
1993-11-12;-0.00242464898686467
1993-11-15;0.0176237946232698
1993-11-16;0.00238234222871458
1993-11-17;0
1993-11-18;0.0110323436387256
1993-11-19;0.00469575654778165
1993-11-22;-0.0268835154621847
1993-11-23;-0.0177804784651228
1993-11-24;0.00325488730833712
1993-11-25;0.00728081191097552
1993-11-26;-0.00728081191097552
1993-11-29;-0.000319959586782659
1993-11-30;-0.00784569723411632
1993-12-01;0.0122152317731805
1993-12-02;0.0184591997949157
1993-12-03;0.00476277403466696
1993-12-06;0.00472389054035016
1993-12-07;0.0140713976239173
1993-12-08;0.0199942986711514
1993-12-09;0.00379119042702225
1993-12-10;0.0052930061873937
1993-12-13;0.0112597187380752
1993-12-14;0.00223680954664918
1993-12-15;-0.00747039689156903
1993-12-16;0.022974346365463
1993-12-17;0.00072798971896404
1993-12-20;0.0138068215023823
1993-12-21;-0.00506694534529917
1993-12-22;0.00579937637631556
1993-12-23;0.0114692763837239
1993-12-24;0
1993-12-27;0.021178345383607
1993-12-28;0.00138740375464774
1993-12-29;-0.0168800658292092
1993-12-30;0.0238313844143674
1993-12-31;0
1994-01-03;0.00690333113921238
1994-01-04;-0.00413913783358399
1994-01-05;-0.00345284916274657
1994-01-06;0.0069080704074933
1994-01-07;-0.0124633204317961
1994-01-10;0.00970867468841341
1994-01-11;0.00068580248719563
1994-01-12;0
1994-01-13;-0.0237314949504368
1994-01-14;-0.0199720067403266
1994-01-17;0.00287555604708523
1994-01-18;-0.00865159413237215
1994-01-19;0.0136677066342195
1994-01-20;-0.00644540732874077
1994-01-21;-0.0247686010550607
1994-01-24;-0.009637593396155
1994-01-25;0.0242833167540573
1994-01-26;-0.00437426222014459
1994-01-27;0.00146524599292253
1994-01-28;-0.00438703353977132
1994-01-31;0.0794745944415745
1994-02-01;0.0666891160024923
1994-02-02;-0.00316192314024999
1994-02-03;-0.0134143190445899
1994-02-04;-0.0142449494089369
1994-02-07;-0.0085200423141103
1994-02-08;0.0195367727090563
1994-02-09;0.00258873910250923
1994-02-10;0.0329028789339771
1994-02-11;-0.00373373386828746
1994-02-14;0.020409525350356
1994-02-15;0.0127777136051117
1994-02-16;0.000600833674774037
